 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 35328.0 28160.0 19776.0 33792.0               0.661   2.317   2.549   2.449
 35264.0 28160.0 19712.0 33856.0               0.680   2.288   2.533   2.469
 35328.0 28160.0 19776.0 33856.0               0.677   2.359   2.575   2.449
 35328.0 28224.0 19712.0 33856.0               0.667   2.275   2.627   2.478
 35328.0 28160.0 19648.0 33856.0               0.680   2.278   2.598   2.523
 35392.0 28160.0 19712.0 33856.0               0.828   2.295   2.562   2.446
 35328.0 28160.0 19648.0 33920.0               0.880   2.359   2.643   2.465
 35328.0 28160.0 19712.0 33856.0               0.741   2.243   2.578   2.494
 35328.0 28224.0 19648.0 33920.0               0.645   2.314   2.585   2.485
 35328.0 28224.0 19648.0 33920.0               0.709   2.227   2.610   2.504
 35328.0 28224.0 19584.0 33856.0               0.651   2.330   2.588   2.475
 35328.0 28224.0 19584.0 33920.0               0.654   2.311   2.562   2.459
 35328.0 28224.0 19456.0 33920.0               0.654   2.301   2.636   2.478
 35328.0 28224.0 19264.0 33920.0               0.735   2.330   2.559   2.462
 35328.0 28288.0 19392.0 33920.0               0.741   2.282   2.562   2.433
 35264.0 28288.0 19392.0 33856.0               0.664   2.336   2.639   2.494
 35264.0 28352.0 19392.0 33856.0               0.732   2.317   2.627   2.459
 35264.0 28288.0 19520.0 33920.0               0.780   2.285   2.639   2.478
 35200.0 28352.0 19456.0 33920.0               0.835   2.320   2.620   2.491
 35264.0 28288.0 19328.0 33984.0               0.664   2.275   2.575   2.436
 35264.0 28416.0 19328.0 33920.0               0.696   2.317   2.614   2.430
 35264.0 28416.0 19264.0 33984.0               0.686   2.217   2.568   2.514
 35328.0 28416.0 19200.0 33920.0               0.657   2.195   2.630   2.501
 35264.0 28416.0 19264.0 33920.0               0.667   2.333   2.601   2.488
 35136.0 28416.0 19136.0 33920.0               0.670   2.295   2.559   2.481
 35200.0 28416.0 19136.0 33984.0               0.761   2.320   2.604   2.491
 35200.0 28416.0 19136.0 33984.0               0.680   2.304   2.556   2.465
 35264.0 28416.0 19200.0 33984.0               0.809   2.359   2.578   2.507
 35200.0 28416.0 18880.0 33920.0               0.870   2.372   2.630   2.452
 35136.0 28416.0 18880.0 33984.0               0.686   2.353   2.639   2.472
 35136.0 28416.0 18752.0 33984.0               1.054   2.385   2.646   2.527
 35200.0 28352.0 18880.0 33984.0               0.677   2.346   2.652   2.520
 35136.0 28352.0 18688.0 33920.0               0.651   2.291   2.546   2.382
 35200.0 28288.0 18688.0 33984.0               0.777   2.365   2.636   2.504
 35136.0 28352.0 18688.0 33984.0               0.677   2.336   2.636   2.527
 35136.0 28288.0 18624.0 33984.0               0.661   2.365   2.620   2.523
 35136.0 28352.0 18624.0 33920.0               0.683   2.230   2.523   2.465
 35072.0 28288.0 18688.0 33984.0               0.667   2.298   2.594   2.491
 35136.0 28288.0 18688.0 33984.0               0.670   2.311   2.588   2.465
 35200.0 28288.0 18688.0 33984.0               0.703   2.307   2.601   2.443
 35072.0 28288.0 18752.0 33984.0               0.680   2.275   2.585   2.491
 35136.0 28352.0 18880.0 33984.0               0.677   2.304   2.594   2.481
 35072.0 28352.0 19008.0 33920.0               0.670   2.320   2.617   2.472
 35008.0 28288.0 18944.0 33984.0               0.648   2.330   2.614   2.520
 35072.0 28288.0 19008.0 33984.0               0.657   2.343   2.643   2.498
 35072.0 28352.0 18752.0 33920.0               0.654   2.314   2.614   2.475
 35200.0 28352.0 18816.0 33984.0               0.657   2.317   2.604   2.481
 35136.0 28288.0 18752.0 33984.0               0.654   2.327   2.601   2.488
 35136.0 28288.0 18688.0 33984.0               0.661   2.285   2.614   2.481
 35136.0 28288.0 18688.0 34048.0               0.667   2.301   2.578   2.478
 35136.0 28288.0 18624.0 33984.0               0.670   2.298   2.572   2.449
 35200.0 28288.0 18624.0 33984.0               0.677   2.304   2.607   2.459
 35136.0 28288.0 18624.0 34048.0               0.661   2.317   2.636   2.452
 35136.0 28288.0 18496.0 34048.0               0.657   2.330   2.620   2.504
 35136.0 28288.0 18560.0 33984.0               0.664   2.314   2.620   2.485
 35072.0 28224.0 18496.0 33984.0               0.854   2.375   2.623   2.533
 35008.0 28224.0 18560.0 34048.0               0.657   2.311   2.604   2.488
 35072.0 28288.0 18432.0 33984.0               0.651   2.311   2.585   2.498
 35008.0 28288.0 18368.0 33984.0               0.661   2.330   2.607   2.498
 35008.0 28288.0 18496.0 33984.0               0.657   2.301   2.607   2.491
 35008.0 28288.0 18560.0 33984.0               0.651   2.333   2.627   2.459
 34944.0 28224.0 18432.0 33984.0               0.661   2.269   2.623   2.501
 34880.0 28288.0 18496.0 33984.0               0.661   2.288   2.607   2.591
 35008.0 28224.0 18496.0 34048.0               0.680   2.253   2.568   2.481
 34944.0 28288.0 18368.0 33984.0               0.667   2.304   2.581   2.456
 34944.0 28224.0 18240.0 34048.0               0.686   2.269   2.565   2.459
 35008.0 28224.0 18304.0 34048.0               0.690   2.285   2.552   2.443
 34880.0 28224.0 18176.0 33984.0               0.719   2.249   2.572   2.446
 34816.0 28224.0 18176.0 34048.0               0.715   2.256   2.527   2.456
 34880.0 28224.0 18176.0 33984.0               0.715   2.275   2.536   2.443
 34944.0 28224.0 18304.0 33984.0               1.221   2.394   2.685   2.575
 34880.0 28224.0 18368.0 34048.0               1.279   2.427   2.697   2.565
 34880.0 28224.0 18304.0 34048.0               0.706   2.317   2.685   2.552
 34816.0 28160.0 18176.0 34048.0               0.641   2.253   2.601   2.546
 34944.0 28224.0 18240.0 34048.0               1.102   2.385   2.639   2.533
 34944.0 28224.0 18304.0 34048.0               0.812   2.378   2.607   2.494
 35008.0 28224.0 18048.0 34112.0               0.767   2.372   2.665   2.520
 34944.0 28224.0 18112.0 34112.0               0.889   2.269   2.656   2.536
 35008.0 28160.0 18240.0 34048.0               1.002   2.391   2.639   2.520
 35072.0 28288.0 18240.0 34112.0               0.654   2.349   2.610   2.469
 35072.0 28288.0 18432.0 34112.0               0.728   2.269   2.627   2.536
 34944.0 28224.0 18432.0 34048.0               0.722   2.346   2.614   2.488
 34880.0 28288.0 18432.0 34048.0               0.983   2.394   2.662   2.475
 34816.0 28288.0 18432.0 33984.0               0.632   2.295   2.627   2.475
 34816.0 28288.0 18240.0 34048.0               0.680   2.288   2.601   2.478
 34880.0 28288.0 18240.0 34048.0               0.635   2.327   2.572   2.504
 34752.0 28288.0 18112.0 34048.0               0.715   2.340   2.656   2.465
 34752.0 28288.0 18304.0 34048.0               0.719   2.317   2.588   2.475
 34752.0 28288.0 18240.0 34048.0               0.651   2.304   2.604   2.472
 34752.0 28224.0 18368.0 34048.0               0.654   2.307   2.636   2.485
 34880.0 28160.0 18432.0 34112.0               0.661   2.188   2.536   2.485
 34880.0 28160.0 18496.0 34048.0               0.761   2.307   2.614   2.504
 34816.0 28160.0 18496.0 34048.0               0.790   2.333   2.585   2.475
 34880.0 28096.0 18560.0 34112.0               0.709   2.227   2.607   2.485
 34880.0 28096.0 18624.0 34048.0               0.648   2.291   2.585   2.423
 34816.0 28096.0 18688.0 34048.0               0.732   2.214   2.517   2.382
 34880.0 28096.0 18624.0 34048.0               0.709   2.233   2.527   2.436
 34880.0 28096.0 18752.0 33984.0               0.748   2.217   2.543   2.391
 34816.0 28096.0 18688.0 33984.0               0.709   2.282   2.585   2.449
 34816.0 28096.0 18752.0 33984.0               0.732   2.253   2.559   2.436
 34816.0 28160.0 18752.0 34048.0               0.735   2.188   2.707   2.633
 34880.0 28096.0 18752.0 33984.0               1.318   2.514   2.749   2.598
 34880.0 28096.0 18752.0 33984.0               1.460   2.417   2.717   2.559
 34880.0 28096.0 18816.0 34048.0               1.041   2.417   2.665   2.549
 35008.0 28160.0 18816.0 34048.0               0.806   2.162   2.491   2.404
 35008.0 28224.0 18880.0 34048.0               0.744   2.159   2.494   2.394
 35008.0 28288.0 18880.0 34048.0               0.744   2.179   2.546   2.398
 35008.0 28224.0 18944.0 34048.0               0.712   2.169   2.685   2.533
 35072.0 28224.0 18944.0 34048.0               0.989   2.391   2.610   2.539
 35008.0 28224.0 18944.0 34048.0               0.970   2.385   2.627   2.546
 35072.0 28224.0 19072.0 34048.0               0.806   2.356   2.623   2.491
 35072.0 28224.0 19072.0 34048.0               0.915   2.382   2.665   2.536
 35072.0 28160.0 19008.0 33984.0               0.854   2.372   2.656   2.523
 35072.0 28224.0 19008.0 33984.0               0.764   2.356   2.643   2.527
 35136.0 28160.0 19008.0 34048.0               0.796   2.353   2.643   2.507
 35200.0 28160.0 19072.0 33984.0               0.632   2.324   2.623   2.498
 35136.0 28160.0 19072.0 34048.0               0.622   2.307   2.630   2.510
 35136.0 28160.0 19072.0 33984.0               0.635   2.301   2.614   2.488
 35072.0 28096.0 19072.0 33984.0               0.638   2.330   2.614   2.498
 35136.0 28160.0 19200.0 33984.0               0.825   2.333   2.656   2.491
 35072.0 28096.0 19136.0 34048.0               0.732   2.356   2.607   2.481
 35072.0 28096.0 19136.0 34048.0               0.632   2.188   2.623   2.507
 35008.0 28160.0 19136.0 34048.0               0.632   2.317   2.588   2.452
 35072.0 28160.0 19200.0 34048.0               0.799   2.349   2.633   2.510
 35136.0 28160.0 19136.0 34048.0               0.638   2.324   2.620   2.520
 35136.0 28160.0 19136.0 33984.0               0.761   2.343   2.617   2.517
 35200.0 28160.0 19136.0 33984.0               0.719   2.343   2.623   2.475
 35200.0 28224.0 19136.0 34048.0               0.638   2.320   2.604   2.404
 35136.0 28160.0 19264.0 33984.0               0.638   2.349   2.649   2.514
 35264.0 28224.0 19200.0 33984.0               0.709   2.324   2.633   2.491
 35200.0 28224.0 19136.0 34048.0               0.799   2.346   2.627   2.514
 35264.0 28224.0 19200.0 34048.0               0.625   2.343   2.607   2.485
 35328.0 28224.0 19136.0 33984.0               0.651   2.259   2.607   2.494
 35264.0 28224.0 19136.0 34048.0               0.651   2.314   2.565   2.478
 35264.0 28224.0 19200.0 33984.0               0.648   2.307   2.578   2.475
 35264.0 28224.0 19136.0 33984.0               0.744   2.336   2.627   2.491
 35264.0 28288.0 19136.0 33984.0               0.645   2.330   2.617   2.475
 35200.0 28288.0 19200.0 33984.0               0.641   2.317   2.620   2.507
 35072.0 28288.0 19136.0 34048.0               0.648   2.298   2.630   2.498
 35072.0 28352.0 19072.0 34048.0               0.645   2.333   2.630   2.491
 35008.0 28352.0 19136.0 34048.0               0.699   2.320   2.601   2.478
 35008.0 28288.0 19200.0 34048.0               0.648   2.288   2.623   2.456
 35008.0 28352.0 19200.0 33984.0               0.657   2.275   2.585   2.488
 35008.0 28352.0 19200.0 34048.0               0.870   2.388   2.610   2.517
 34944.0 28416.0 19200.0 33984.0               0.741   2.327   2.620   2.485
 35008.0 28352.0 19200.0 33984.0               0.773   2.336   2.630   2.498
 35072.0 28288.0 19200.0 33984.0               0.686   2.353   2.617   2.494
 35008.0 28224.0 19200.0 33984.0               0.690   2.320   2.610   2.469
 35072.0 28160.0 19200.0 33984.0               0.754   2.365   2.633   2.485
 35072.0 28096.0 19200.0 33984.0               0.680   2.336   2.627   2.488
 35072.0 27968.0 19264.0 33920.0               0.628   2.330   2.649   2.530
 35008.0 28032.0 19264.0 33984.0               0.712   2.330   2.636   2.494
 35072.0 27968.0 19328.0 33984.0               0.751   2.343   2.594   2.498
 35008.0 28032.0 19328.0 33984.0               0.632   2.314   2.610   2.517
 35072.0 28032.0 19328.0 33984.0               0.625   2.333   2.643   2.475
 35008.0 28096.0 19328.0 33984.0               0.635   2.317   2.617   2.510
 35072.0 28032.0 19328.0 33984.0               0.661   2.327   2.607   2.498
 35136.0 28032.0 19328.0 33920.0               0.638   2.304   2.623   2.472
 35072.0 28096.0 19328.0 33920.0               0.709   2.336   2.623   2.507
 35072.0 28160.0 19328.0 33920.0               0.728   2.327   2.607   2.504
 35008.0 28160.0 19392.0 33984.0               0.770   2.359   2.633   2.478
 35072.0 28224.0 19392.0 33920.0               0.780   2.349   2.552   2.481
 35072.0 28160.0 19392.0 33984.0               0.838   2.353   2.646   2.514
 35072.0 28224.0 19456.0 33984.0               0.757   2.343   2.617   2.520
 35072.0 28288.0 19392.0 33920.0               0.712   2.340   2.617   2.504
 35008.0 28288.0 19456.0 33984.0               0.625   2.336   2.623   2.507
 35072.0 28224.0 19456.0 33984.0               0.628   2.346   2.623   2.491
 35072.0 28288.0 19456.0 33920.0               0.645   2.320   2.620   2.494
 35072.0 28224.0 19456.0 33920.0               0.641   2.320   2.614   2.520
 35072.0 28224.0 19520.0 33920.0               0.632   2.320   2.601   2.452
 35072.0 28288.0 19520.0 33920.0               0.722   2.307   2.617   2.475
 35136.0 28096.0 19520.0 33920.0               0.683   2.314   2.559   2.459
 35136.0 28032.0 19520.0 33856.0               0.641   2.333   2.578   2.485
 35136.0 28032.0 19456.0 33856.0               0.883   2.372   2.630   2.514
 35200.0 28096.0 19520.0 33920.0               0.699   2.353   2.627   2.491
 35200.0 28032.0 19584.0 33856.0               0.706   2.317   2.598   2.485
 35200.0 28032.0 19584.0 33920.0               0.645   2.320   2.649   2.527
 35200.0 28032.0 19584.0 33856.0               0.799   2.362   2.630   2.514
 35200.0 27968.0 19520.0 33856.0               0.738   2.340   2.620   2.481
 35136.0 28032.0 19456.0 33920.0               0.622   2.346   2.594   2.494
 35200.0 28032.0 19456.0 33856.0               0.628   2.307   2.620   2.407
 35264.0 28160.0 19520.0 33856.0               0.632   2.317   2.633   2.494
 35136.0 28160.0 19584.0 33920.0               0.767   2.330   2.617   2.504
 35200.0 28224.0 19584.0 33856.0               0.632   2.330   2.620   2.481
 35200.0 28160.0 19584.0 33856.0               0.632   2.278   2.578   2.507
 35264.0 28096.0 19584.0 33856.0               0.751   2.343   2.610   2.478
 35328.0 28032.0 19520.0 33856.0               0.806   2.353   2.610   2.507
 35264.0 28032.0 19520.0 33856.0               0.683   2.311   2.630   2.481
 35200.0 28032.0 19520.0 33856.0               0.651   2.291   2.607   2.485
 35264.0 28032.0 19520.0 33792.0               0.651   2.301   2.604   2.481
 35136.0 28032.0 19520.0 33792.0               0.654   2.304   2.598   2.427
 35200.0 28032.0 19456.0 33856.0               0.638   2.314   2.556   2.427
 35200.0 27968.0 19456.0 33856.0               0.918   2.394   2.668   2.536
 35136.0 27968.0 19456.0 33792.0               0.831   2.369   2.662   2.517
 35008.0 27968.0 19520.0 33792.0               0.848   2.349   2.623   2.533
 35136.0 27968.0 19584.0 33856.0               0.625   2.288   2.585   2.485
 35008.0 27968.0 19520.0 33792.0               0.648   2.336   2.643   2.507
 35072.0 27968.0 19456.0 33856.0               0.828   2.365   2.636   2.478
 35072.0 28032.0 19520.0 33920.0               0.738   2.343   2.552   2.478
 35008.0 28096.0 19520.0 33856.0               0.693   2.140   2.481   2.391
 35008.0 28096.0 19456.0 33920.0               0.877   2.278   2.604   2.456
 35008.0 28096.0 19456.0 33856.0               0.999   2.404   2.668   2.549
 35008.0 28032.0 19392.0 33856.0               0.944   2.385   2.672   2.530
 35008.0 27968.0 19392.0 33856.0               0.886   2.382   2.649   2.530
 35072.0 27904.0 19520.0 33856.0               0.864   2.385   2.639   2.523
 35008.0 27968.0 19456.0 33792.0               0.825   2.362   2.662   2.514
 35008.0 27840.0 19520.0 33792.0               0.802   2.349   2.649   2.514
 34880.0 27904.0 19456.0 33856.0               0.773   2.330   2.620   2.507
